timestamp,ssid,bssid,frequency,rss,wifiNo,legit
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,68,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,68,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,68,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,68,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,68,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,68,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,68,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,68,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,68,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,68,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,68,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,68,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,68,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,68,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,68,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,68,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,68,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,68,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,68,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,68,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,68,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,68,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,68,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,68,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,68,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,68,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,68,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,68,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,68,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,69,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,69,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,69,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,69,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,69,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,69,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,69,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,69,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,69,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,69,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,69,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,69,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,69,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,69,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,69,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,69,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,69,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,69,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,69,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,69,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,69,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,69,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,69,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,69,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,69,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,69,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,69,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,69,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,69,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,69,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,69,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,69,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,69,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,69,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,69,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,69,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,69,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,69,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,69,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,69,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,69,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,69,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,69,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,69,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,69,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,69,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,69,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,69,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,69,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,69,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,69,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,69,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,69,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,70,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,70,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,70,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,70,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,70,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,70,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,70,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,70,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,70,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,70,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,70,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,70,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,70,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,70,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,70,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,70,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,70,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,70,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,70,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,70,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,70,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,70,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,70,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,70,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,70,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,70,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,70,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,70,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,70,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,70,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,70,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,70,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,70,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,70,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,70,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,70,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,70,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,70,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,70,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,70,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,70,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,70,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,70,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,70,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,70,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,70,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,70,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,70,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,70,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,70,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,70,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,70,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,70,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,71,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,71,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,71,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,71,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,71,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,71,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,71,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,71,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,71,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,71,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,71,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,71,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,71,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,71,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,71,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,71,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,71,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,71,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,71,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,71,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,71,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,71,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,71,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,71,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,71,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,71,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,71,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,71,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,71,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,71,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,71,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,71,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,71,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,71,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,71,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,71,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,71,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,71,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,71,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,71,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,71,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,71,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,71,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,71,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,71,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,71,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,71,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,71,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,71,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,71,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,71,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,71,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,71,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,72,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,72,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,72,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,72,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,72,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,72,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,72,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,72,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,72,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,72,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,72,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,72,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,72,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,72,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,72,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,72,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,72,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,72,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,72,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,72,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,72,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,72,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,72,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,72,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,72,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,72,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,72,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,72,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,72,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,72,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,72,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,72,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,72,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,72,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,72,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,72,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,72,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,72,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,72,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,72,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,72,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,72,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,72,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,72,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,72,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,72,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,72,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,72,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,72,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,72,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,72,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,72,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,72,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,73,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,73,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,73,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,73,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,73,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,73,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,73,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,73,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,73,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,73,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,73,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,73,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,73,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,73,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,73,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,73,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,73,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,73,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,73,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,73,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,73,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,73,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,73,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,73,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,73,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,73,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,73,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,73,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,73,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,73,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,73,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,73,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,73,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,73,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,73,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,73,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,73,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,73,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,73,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,73,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,73,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,73,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,73,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,73,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,73,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,73,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,73,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,73,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,73,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,73,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,73,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,73,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,73,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,74,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,74,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,74,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,74,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,74,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,74,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,74,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,74,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,74,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,74,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,74,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,74,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,74,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,74,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,74,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,74,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,74,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,74,false
5867457563325,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-72,74,false
5867457563336,eduroam,00:24:6c:7d:ff:11,5745,-72,74,false
5867457563606,eduroam,00:24:6c:7d:ff:e1,2472,-72,74,false
5867457563630,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-72,74,false
5867457563197,eduroam,00:24:6c:7d:ff:f1,5220,-73,74,false
5867457563406,eduroam,00:24:6c:7d:f0:c1,2432,-73,74,false
5867457563619,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,74,false
5867457563466,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-74,74,false
5867457563481,eduroam,00:24:6c:7d:ee:11,5805,-74,74,false
5867457563581,ssaldonghun,00:26:66:27:42:f2,2462,-74,74,false
5867457562904,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-75,74,false
5867457563287,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-75,74,false
5867457563502,Welcome_KAIST,00:24:6c:7a:26:30,5805,-75,74,false
5867457563516,eduroam,00:24:6c:7a:26:31,5805,-75,74,false
5867457563641,eduroam,00:24:6c:7d:f7:81,2472,-75,74,false
5867457563530,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-76,74,false
5867457563245,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-77,74,false
5867457563441,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-77,74,false
5867457563454,eduroam,00:24:6c:7d:fe:31,5785,-77,74,false
5867457563094,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-78,74,false
5867457563113,eduroam,00:24:6c:7d:f2:91,5180,-78,74,false
5867457563164,Welcome_KAIST,00:24:6c:7e:00:90,5180,-78,74,false
5867457563177,eduroam,00:24:6c:7e:00:91,5180,-78,74,false
5867457563232,eduroam,00:24:6c:7d:f0:d1,5240,-78,74,false
5867457563209,Welcome_KAIST,00:24:6c:7d:fe:90,5240,-79,74,false
5867457563219,eduroam,00:24:6c:7d:fe:91,5240,-79,74,false
5867457563681,CISS304_5G,64:e5:99:62:ac:a0,5520,-79,74,false
5867457563129,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-81,74,false
5867457563653,eduroam,00:24:6c:78:f5:a1,2472,-83,74,false
5867457562916,,90:9f:33:27:0e:1a,5180,-86,74,false
5867457563313,NDSL_5G,90:9f:33:59:19:46,5745,-87,74,false
5867457563492,eduroam,00:24:6c:7a:8b:31,5805,-87,74,false
5867457563665,eduroam,00:24:6c:7d:ef:61,2472,-87,74,false
5867457563300,BREIL_5G,88:36:6c:86:15:f6,5745,-91,74,false
5867457563351,CS459_tutorial_5g,88:36:6c:a4:76:a4,5745,-91,74,false
5867457563274,siit_02_5g,90:9f:33:65:8b:5e,5745,-54,75,false
5867457563556,siit_02,90:9f:33:66:8b:5e,2452,-57,75,false
5867457563568,camelab_2.4,70:5d:cc:06:5a:96,2447,-58,75,false
5867457563373,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-59,75,false
5867457563384,eduroam,00:24:6c:7d:ee:01,2432,-59,75,false
5867457563142,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-61,75,false
5867457563151,eduroam,00:24:6c:7d:f6:21,2412,-62,75,false
5867457562843,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-63,75,false
5867457563186,eduroam,00:24:6c:7d:f0:71,5220,-63,75,false
5867457563363,openwork,88:36:6c:82:32:98,2427,-65,75,false
5867457562875,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-66,75,false
5867457562885,eduroam,00:24:6c:7d:f8:81,2412,-66,75,false
5867457563262,,90:9f:33:66:85:d4,2422,-68,75,false
5867457563544,iids,88:36:6c:e1:44:1c,2437,-68,75,false
5867457563593,CISS304,64:e5:99:62:ac:a4,2462,-70,75,false
5867457563394,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-71,75,false
5867457563417,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-71,75,false
5867457563429,eduroam,00:24:6c:7d:f6:31,5785,-71,75,false
