timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7587427552111,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-82,4,false
7587427552121,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-82,4,false
7587427552220,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-83,4,false
7587427552217,eduroam,d8:c7:c8:df:0f:f0,5240,-83,4,false
7587427552153,eduroam,d8:c7:c8:df:26:70,5220,-83,4,false
7587427552157,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-83,4,false
7587427552266,eduroam,d8:c7:c8:df:02:70,5765,-84,4,false
7587427552272,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,4,false
7587427552179,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-84,4,false
7587427552128,eduroam,d8:c7:c8:df:0e:b0,5200,-85,4,false
7587427552131,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,4,false
7587427552311,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-87,4,false
7587427552146,Welcome_KAIST,24:de:c6:db:1d:70,5200,-88,4,false
7587427552171,Welcome_KAIST,d8:c7:c8:de:f8:51,5220,-88,4,false
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,4,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,4,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,4,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,4,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,4,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,4,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,5,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,5,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,5,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,5,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,5,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,5,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,5,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,5,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,5,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,5,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,5,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,5,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,5,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,5,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,5,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,5,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,5,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,5,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,5,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,5,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,5,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,5,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,5,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,5,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,5,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,5,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,5,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,5,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,5,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,5,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,5,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,5,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,5,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,5,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,5,false
7587427552340,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,5,false
7587427552242,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,5,false
7587427552352,eduroam,d8:c7:c8:df:16:40,2472,-78,5,false
7587427552356,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,5,false
7587427552344,eduroam,24:de:c6:db:19:e1,2472,-78,5,false
7587427552360,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-78,5,false
7587427552257,iptime5G,88:36:6c:cb:c5:de,5745,-79,5,false
7587427552306,,92:3b:ad:0e:b8:4b,5785,-79,5,false
7587427552193,med001,8c:3b:ad:0e:b8:4a,5240,-80,5,false
7587427552196,med002,96:3b:ad:0e:b8:4a,5240,-80,5,false
7587427552203,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-80,5,false
7587427552298,ncblab,88:36:6c:91:78:06,2457,-80,5,false
7587427552287,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,5,false
7587427552086,Welcome_KAIST,24:de:c6:db:19:f0,5180,-81,5,false
7587427552080,eduroam,d8:c7:c8:de:3a:90,5180,-81,5,false
7587427552124,eduroam,24:de:c6:db:1c:b1,5180,-81,5,false
7587427552319,eduroam,d8:c7:c8:df:16:50,5805,-81,5,false
7587427552324,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-81,5,false
7587427552262,EED4,90:9f:33:f9:31:e4,5745,-81,5,false
7587427552315,eduroam,00:24:6c:5b:7d:39,5785,-82,5,false
7587427552089,eduroam,24:de:c6:db:19:f1,5180,-82,5,false
7587427552111,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-82,5,false
7587427552121,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-82,5,false
7587427552220,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-83,5,false
7587427552217,eduroam,d8:c7:c8:df:0f:f0,5240,-83,5,false
7587427552153,eduroam,d8:c7:c8:df:26:70,5220,-83,5,false
7587427552157,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-83,5,false
7587427552266,eduroam,d8:c7:c8:df:02:70,5765,-84,5,false
7587427552272,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,5,false
7587427552179,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-84,5,false
7587427552128,eduroam,d8:c7:c8:df:0e:b0,5200,-85,5,false
7587427552131,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,5,false
7587427552311,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-87,5,false
7587427552146,Welcome_KAIST,24:de:c6:db:1d:70,5200,-88,5,false
7587427552171,Welcome_KAIST,d8:c7:c8:de:f8:51,5220,-88,5,false
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,5,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,5,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,5,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,5,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,5,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,5,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,6,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,6,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,6,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,6,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,6,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,6,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,6,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,6,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,6,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,6,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,6,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,6,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,6,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,6,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,6,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,6,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,6,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,6,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,6,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,6,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,6,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,6,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,6,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,6,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,6,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,6,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,6,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,6,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,6,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,6,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,6,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,6,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,6,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,6,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,6,false
7587427552340,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,6,false
7587427552242,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,6,false
7587427552352,eduroam,d8:c7:c8:df:16:40,2472,-78,6,false
7587427552356,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,6,false
7587427552344,eduroam,24:de:c6:db:19:e1,2472,-78,6,false
7587427552360,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-78,6,false
7587427552257,iptime5G,88:36:6c:cb:c5:de,5745,-79,6,false
7587427552306,,92:3b:ad:0e:b8:4b,5785,-79,6,false
7587427552193,med001,8c:3b:ad:0e:b8:4a,5240,-80,6,false
7587427552196,med002,96:3b:ad:0e:b8:4a,5240,-80,6,false
7587427552203,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-80,6,false
7587427552298,ncblab,88:36:6c:91:78:06,2457,-80,6,false
7587427552287,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,6,false
7587427552086,Welcome_KAIST,24:de:c6:db:19:f0,5180,-81,6,false
7587427552080,eduroam,d8:c7:c8:de:3a:90,5180,-81,6,false
7587427552124,eduroam,24:de:c6:db:1c:b1,5180,-81,6,false
7587427552319,eduroam,d8:c7:c8:df:16:50,5805,-81,6,false
7587427552324,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-81,6,false
7587427552262,EED4,90:9f:33:f9:31:e4,5745,-81,6,false
7587427552315,eduroam,00:24:6c:5b:7d:39,5785,-82,6,false
7587427552089,eduroam,24:de:c6:db:19:f1,5180,-82,6,false
7587427552111,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-82,6,false
7587427552121,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-82,6,false
7587427552220,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-83,6,false
7587427552217,eduroam,d8:c7:c8:df:0f:f0,5240,-83,6,false
7587427552153,eduroam,d8:c7:c8:df:26:70,5220,-83,6,false
7587427552157,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-83,6,false
7587427552266,eduroam,d8:c7:c8:df:02:70,5765,-84,6,false
7587427552272,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,6,false
7587427552179,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-84,6,false
7587427552128,eduroam,d8:c7:c8:df:0e:b0,5200,-85,6,false
7587427552131,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,6,false
7587427552311,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-87,6,false
7587427552146,Welcome_KAIST,24:de:c6:db:1d:70,5200,-88,6,false
7587427552171,Welcome_KAIST,d8:c7:c8:de:f8:51,5220,-88,6,false
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,6,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,6,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,6,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,6,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,6,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,6,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,7,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,7,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,7,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,7,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,7,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,7,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,7,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,7,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,7,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,7,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,7,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,7,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,7,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,7,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,7,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,7,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,7,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,7,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,7,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,7,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,7,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,7,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,7,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,7,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,7,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,7,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,7,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,7,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,7,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,7,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,7,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,7,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,7,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,7,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,7,false
7587427552340,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,7,false
7587427552242,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,7,false
7587427552352,eduroam,d8:c7:c8:df:16:40,2472,-78,7,false
7587427552356,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,7,false
7587427552344,eduroam,24:de:c6:db:19:e1,2472,-78,7,false
7587427552360,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-78,7,false
7587427552257,iptime5G,88:36:6c:cb:c5:de,5745,-79,7,false
7587427552306,,92:3b:ad:0e:b8:4b,5785,-79,7,false
7587427552193,med001,8c:3b:ad:0e:b8:4a,5240,-80,7,false
7587427552196,med002,96:3b:ad:0e:b8:4a,5240,-80,7,false
7587427552203,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-80,7,false
7587427552298,ncblab,88:36:6c:91:78:06,2457,-80,7,false
7587427552287,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,7,false
7587427552086,Welcome_KAIST,24:de:c6:db:19:f0,5180,-81,7,false
7587427552080,eduroam,d8:c7:c8:de:3a:90,5180,-81,7,false
7587427552124,eduroam,24:de:c6:db:1c:b1,5180,-81,7,false
7587427552319,eduroam,d8:c7:c8:df:16:50,5805,-81,7,false
7587427552324,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-81,7,false
7587427552262,EED4,90:9f:33:f9:31:e4,5745,-81,7,false
7587427552315,eduroam,00:24:6c:5b:7d:39,5785,-82,7,false
7587427552089,eduroam,24:de:c6:db:19:f1,5180,-82,7,false
7587427552111,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-82,7,false
7587427552121,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-82,7,false
7587427552220,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-83,7,false
7587427552217,eduroam,d8:c7:c8:df:0f:f0,5240,-83,7,false
7587427552153,eduroam,d8:c7:c8:df:26:70,5220,-83,7,false
7587427552157,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-83,7,false
7587427552266,eduroam,d8:c7:c8:df:02:70,5765,-84,7,false
7587427552272,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,7,false
7587427552179,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-84,7,false
7587427552128,eduroam,d8:c7:c8:df:0e:b0,5200,-85,7,false
7587427552131,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,7,false
7587427552311,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-87,7,false
7587427552146,Welcome_KAIST,24:de:c6:db:1d:70,5200,-88,7,false
7587427552171,Welcome_KAIST,d8:c7:c8:de:f8:51,5220,-88,7,false
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,7,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,7,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,7,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,7,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,7,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,7,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,8,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,8,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,8,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,8,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,8,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,8,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,8,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,8,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,8,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,8,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,8,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,8,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,8,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,8,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,8,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,8,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,8,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,8,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,8,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,8,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,8,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,8,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,8,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,8,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,8,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,8,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,8,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,8,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,8,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,8,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,8,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,8,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,8,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,8,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,8,false
7587427552340,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,8,false
7587427552242,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,8,false
7587427552352,eduroam,d8:c7:c8:df:16:40,2472,-78,8,false
7587427552356,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,8,false
7587427552344,eduroam,24:de:c6:db:19:e1,2472,-78,8,false
7587427552360,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-78,8,false
7587427552257,iptime5G,88:36:6c:cb:c5:de,5745,-79,8,false
7587427552306,,92:3b:ad:0e:b8:4b,5785,-79,8,false
7587427552193,med001,8c:3b:ad:0e:b8:4a,5240,-80,8,false
7587427552196,med002,96:3b:ad:0e:b8:4a,5240,-80,8,false
7587427552203,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-80,8,false
7587427552298,ncblab,88:36:6c:91:78:06,2457,-80,8,false
7587427552287,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,8,false
7587427552086,Welcome_KAIST,24:de:c6:db:19:f0,5180,-81,8,false
7587427552080,eduroam,d8:c7:c8:de:3a:90,5180,-81,8,false
7587427552124,eduroam,24:de:c6:db:1c:b1,5180,-81,8,false
7587427552319,eduroam,d8:c7:c8:df:16:50,5805,-81,8,false
7587427552324,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-81,8,false
7587427552262,EED4,90:9f:33:f9:31:e4,5745,-81,8,false
7587427552315,eduroam,00:24:6c:5b:7d:39,5785,-82,8,false
7587427552089,eduroam,24:de:c6:db:19:f1,5180,-82,8,false
7587427552111,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-82,8,false
7587427552121,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-82,8,false
7587427552220,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-83,8,false
7587427552217,eduroam,d8:c7:c8:df:0f:f0,5240,-83,8,false
7587427552153,eduroam,d8:c7:c8:df:26:70,5220,-83,8,false
7587427552157,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-83,8,false
7587427552266,eduroam,d8:c7:c8:df:02:70,5765,-84,8,false
7587427552272,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,8,false
7587427552179,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-84,8,false
7587427552128,eduroam,d8:c7:c8:df:0e:b0,5200,-85,8,false
7587427552131,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,8,false
7587427552311,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-87,8,false
7587427552146,Welcome_KAIST,24:de:c6:db:1d:70,5200,-88,8,false
7587427552171,Welcome_KAIST,d8:c7:c8:de:f8:51,5220,-88,8,false
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,8,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,8,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,8,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,8,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,8,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,8,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,9,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,9,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,9,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,9,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,9,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,9,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,9,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,9,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,9,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,9,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,9,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,9,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,9,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,9,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,9,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,9,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,9,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,9,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,9,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,9,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,9,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,9,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,9,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,9,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,9,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,9,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,9,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,9,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,9,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,9,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,9,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,9,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,9,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,9,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,9,false
